game_id,date,season,home_team_abbrev,away_team_abbrev,home_games_played,away_games_played,home_win_pct,away_win_pct,win_pct_diff,home_avg_score,away_avg_score,avg_score_diff,home_avg_allowed,away_avg_allowed,home_avg_margin,away_avg_margin,home_recent_wins,away_recent_wins,home_recent_5_wins,away_recent_5_wins,home_home_record,away_away_record,home_days_rest,away_days_rest,rest_advantage,month,day_of_week,is_weekend,season_progress,is_christmas_period,is_new_year,home_sentiment,away_sentiment,sentiment_diff,home_news_volume,away_news_volume,home_confidence_score,away_confidence_score,home_win,point_spread,total_points,home_score,away_score
401585619,2024-03-19 23:00:00,2023-24,ORL,CHA,308,306,0.38961038961038963,0.39215686274509803,-0.0025464731347084046,106.82467532467533,110.45098039215686,-3.626305067481539,111.37012987012987,114.75490196078431,-4.545454545454546,-4.303921568627451,8,2,3,2,0.4407894736842105,0.3790849673202614,2,3,-1,3,1,0,0.8524590163934426,0,0,0.0,0.0,0.0,0,0,0.38961038961038963,0.39215686274509803,1,20,204,112,92
401585620,2024-03-19 23:00:00,2023-24,WSH,HOU,314,308,0.3853503184713376,0.2987012987012987,0.08664901977003892,110.04458598726114,109.4512987012987,0.5932872859624467,113.89808917197452,115.50649350649351,-3.8535031847133756,-6.055194805194805,2,7,1,5,0.4144736842105263,0.2236842105263158,2,3,-1,3,1,0,0.8524590163934426,0,0,0.0,0.0,0.0,0,0,0.3853503184713376,0.2987012987012987,0,-23,251,114,137
401585621,2024-03-19 23:30:00,2023-24,BKN,NO,309,307,0.5372168284789643,0.498371335504886,0.038845492974078355,112.59870550161813,112.3029315960912,0.2957739055269286,111.63106796116504,110.96742671009773,0.9676375404530745,1.3355048859934853,4,7,1,4,0.564935064935065,0.44516129032258067,2,3,-1,3,1,0,0.8524590163934426,0,0,0.0,0.0,0.0,0,0,0.5372168284789643,0.498371335504886,0,-13,195,91,104
401585622,2024-03-20 00:00:00,2023-24,SA,DAL,312,308,0.3557692307692308,0.564935064935065,-0.20916583416583417,110.33653846153847,112.0551948051948,-1.7186563436563347,114.8974358974359,110.30194805194805,-4.560897435897436,1.7532467532467533,4,6,2,4,0.34868421052631576,0.5197368421052632,2,2,0,3,2,0,0.8579234972677595,0,0,0.0,0.0,0.0,0,0,0.3557692307692308,0.564935064935065,0,-6,220,107,113
401585623,2024-03-20 01:00:00,2023-24,MIN,DEN,308,309,0.5194805194805194,0.6375404530744336,-0.1180599335939142,113.73376623376623,113.35275080906149,0.38101542470474214,112.74350649350649,109.72491909385113,0.9902597402597403,3.627831715210356,6,8,3,4,0.5592105263157895,0.5641025641025641,1,2,-1,3,2,0,0.8579234972677595,0,0,0.0,0.0,0.0,0,0,0.5194805194805194,0.6375404530744336,0,-3,227,112,115
401585624,2024-03-20 23:00:00,2023-24,CLE,MIA,309,308,0.5275080906148867,0.5714285714285714,-0.043920480813684715,107.90614886731392,108.60714285714286,-0.7009939898289446,107.00647249190939,107.42207792207792,0.8996763754045307,1.1850649350649352,5,4,2,2,0.5909090909090909,0.5222929936305732,2,1,1,3,2,0,0.8579234972677595,0,0,0.0,0.0,0.0,0,0,0.5275080906148867,0.5714285714285714,0,-3,211,104,107
401585625,2024-03-20 23:00:00,2023-24,DET,IND,311,310,0.24437299035369775,0.43548387096774194,-0.1911108806140442,106.16077170418006,115.06451612903226,-8.903744424852192,113.2508038585209,116.44516129032257,-7.090032154340836,-1.3806451612903226,3,5,2,3,0.2692307692307692,0.4155844155844156,1,2,-1,3,2,0,0.8579234972677595,0,0,0.0,0.0,0.0,0,0,0.24437299035369775,0.43548387096774194,0,-19,225,103,122
401585626,2024-03-20 23:30:00,2023-24,BOS,MIL,308,307,0.6493506493506493,0.6514657980456026,-0.0021151486949532172,114.61688311688312,117.72312703583061,-3.1062439189474986,107.92857142857143,113.76547231270358,6.688311688311688,3.957654723127036,8,7,5,3,0.7272727272727273,0.5686274509803921,2,3,-1,3,2,0,0.8579234972677595,0,0,0.0,0.0,0.0,0,0,0.6493506493506493,0.6514657980456026,1,3,241,122,119
401585627,2024-03-20 23:30:00,2023-24,TOR,SAC,310,307,0.45483870967741935,0.49185667752442996,-0.03701796784701061,109.95161290322581,114.89250814332247,-4.9408952400966655,109.89032258064516,116.27361563517915,0.06129032258064516,-1.3811074918566775,1,6,0,3,0.5161290322580645,0.4838709677419355,3,1,2,3,2,0,0.8579234972677595,0,0,0.0,0.0,0.0,0,0,0.45483870967741935,0.49185667752442996,0,-34,212,89,123
401585628,2024-03-21 00:00:00,2023-24,OKC,UTAH,307,307,0.43973941368078173,0.5472312703583062,-0.10749185667752448,110.84039087947883,115.2442996742671,-4.403908794788265,113.47231270358306,112.48534201954398,-2.6319218241042344,2.758957654723127,7,2,4,1,0.4774193548387097,0.42483660130718953,4,1,3,3,3,0,0.8633879781420765,0,0,0.0,0.0,0.0,0,0,0.43973941368078173,0.5472312703583062,1,12,226,119,107
401585631,2024-03-21 02:00:00,2023-24,POR,LAC,307,305,0.3941368078175896,0.5770491803278689,-0.1829123725102793,109.74918566775244,112.86229508196722,-3.113109414214776,114.56026058631922,110.41311475409836,-4.811074918566775,2.4491803278688526,3,5,1,1,0.4166666666666667,0.5197368421052632,2,3,-1,3,3,0,0.8633879781420765,0,0,0.0,0.0,0.0,0,0,0.3941368078175896,0.5770491803278689,0,-13,219,103,116
401585630,2024-03-21 02:00:00,2023-24,PHX,PHI,308,307,0.6493506493506493,0.6319218241042345,0.01742882524641487,113.99350649350649,112.61889250814332,1.374613985363169,109.48701298701299,108.85667752442997,4.5064935064935066,3.762214983713355,5,5,2,3,0.6923076923076923,0.5960264900662252,3,2,1,3,3,0,0.8633879781420765,0,0,0.0,0.0,0.0,0,0,0.6493506493506493,0.6319218241042345,1,13,217,115,102
401585629,2024-03-21 02:00:00,2023-24,GS,MEM,309,311,0.5663430420711975,0.5498392282958199,0.016503813775377574,113.91909385113269,111.05144694533762,2.8676469057950698,111.41100323624596,109.72668810289389,2.5080906148867315,1.32475884244373,5,3,2,1,0.6858974358974359,0.5161290322580645,2,2,0,3,3,0,0.8633879781420765,0,0,0.0,0.0,0.0,0,0,0.5663430420711975,0.5498392282958199,1,21,253,137,116
401585632,2024-03-21 23:00:00,2023-24,ORL,NO,309,308,0.39158576051779936,0.5,-0.10841423948220064,106.84142394822007,112.27597402597402,-5.434550077753954,111.30744336569579,110.90259740259741,-4.466019417475728,1.3733766233766234,8,8,4,4,0.4444444444444444,0.44871794871794873,2,1,1,3,3,0,0.8633879781420765,0,0,0.0,0.0,0.0,0,0,0.39158576051779936,0.5,1,15,227,121,106
401585633,2024-03-21 23:00:00,2023-24,WSH,SAC,315,308,0.38412698412698415,0.4935064935064935,-0.10937950937950935,110.05714285714286,114.91883116883118,-4.861688311688312,113.97142857142858,116.18506493506493,-3.914285714285714,-1.2662337662337662,2,7,0,4,0.4117647058823529,0.48717948717948717,2,0,2,3,3,0,0.8633879781420765,0,0,0.0,0.0,0.0,0,0,0.38412698412698415,0.4935064935064935,1,7,211,109,102
401585634,2024-03-22 00:00:00,2023-24,HOU,CHI,309,313,0.30097087378640774,0.49201277955271566,-0.19104190576630792,109.54045307443366,109.69329073482429,-0.15283766039063096,115.50161812297735,110.03833865814697,-5.961165048543689,-0.3450479233226837,8,6,5,3,0.3717948717948718,0.4645161290322581,2,3,-1,3,4,0,0.8688524590163934,0,0,0.0,0.0,0.0,0,0,0.30097087378640774,0.49201277955271566,1,10,244,127,117
401585635,2024-03-22 00:00:00,2023-24,MIL,BKN,308,310,0.6493506493506493,0.535483870967742,0.11386677838290737,117.72727272727273,112.52903225806452,5.198240469208216,113.79220779220779,111.60645161290323,3.935064935064935,0.9225806451612903,6,3,3,1,0.7337662337662337,0.5096774193548387,1,2,-1,3,4,0,0.8688524590163934,0,0,0.0,0.0,0.0,0,0,0.6493506493506493,0.535483870967742,1,7,223,115,108
401585636,2024-03-22 00:30:00,2023-24,DAL,UTAH,309,308,0.5663430420711975,0.5454545454545454,0.02088849661665204,112.05825242718447,115.21753246753246,-3.159280040347994,110.29126213592232,112.50649350649351,1.766990291262136,2.711038961038961,6,2,4,1,0.6089743589743589,0.42207792207792205,2,1,1,3,4,0,0.8688524590163934,0,0,0.0,0.0,0.0,0,0,0.5663430420711975,0.5454545454545454,1,16,210,113,97
401585637,2024-03-22 01:00:00,2023-24,DEN,NY,310,307,0.6387096774193548,0.5407166123778502,0.09799306504150462,113.35806451612903,110.05211726384364,3.3059472522853923,109.73225806451613,107.96742671009773,3.6258064516129034,2.0846905537459284,8,6,4,4,0.7124183006535948,0.5197368421052632,2,2,0,3,4,0,0.8688524590163934,0,0,0.0,0.0,0.0,0,0,0.6387096774193548,0.5407166123778502,1,13,213,113,100
401585638,2024-03-22 02:30:00,2023-24,PHX,ATL,309,307,0.6504854368932039,0.50814332247557,0.1423421144176339,113.9967637540453,115.44299674267101,-1.4462329886257095,109.46278317152104,114.8957654723127,4.533980582524272,0.5472312703583062,5,4,3,1,0.6942675159235668,0.4129032258064516,1,3,-2,3,4,0,0.8688524590163934,0,0,0.0,0.0,0.0,0,0,0.6504854368932039,0.50814332247557,1,13,243,128,115
401585639,2024-03-22 23:00:00,2023-24,DET,BOS,312,309,0.24358974358974358,0.6504854368932039,-0.4068956933034603,106.15064102564102,114.64077669902913,-8.49013567338811,113.27884615384616,107.96440129449839,-7.128205128205129,6.676375404530744,3,8,1,5,0.267515923566879,0.5714285714285714,2,1,1,3,4,0,0.8688524590163934,0,0,0.0,0.0,0.0,0,0,0.24358974358974358,0.6504854368932039,0,-27,231,102,129
401585640,2024-03-22 23:00:00,2023-24,TOR,OKC,311,308,0.4533762057877814,0.44155844155844154,0.011817764229339833,109.88424437299035,110.86688311688312,-0.982638743892764,109.93247588424437,113.4512987012987,-0.04823151125401929,-2.5844155844155843,1,7,0,4,0.5128205128205128,0.40131578947368424,1,1,0,3,4,0,0.8688524590163934,0,0,0.0,0.0,0.0,0,0,0.4533762057877814,0.44155844155844154,0,-20,226,103,123
401585642,2024-03-23 00:00:00,2023-24,MIN,CLE,309,310,0.517799352750809,0.5258064516129032,-0.008007098862094164,113.72815533980582,107.89354838709677,5.834606952709052,112.75080906148867,107.00645161290322,0.9773462783171522,0.8870967741935484,5,4,3,2,0.5555555555555556,0.4645161290322581,2,2,0,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.517799352750809,0.5258064516129032,1,13,195,104,91
401585643,2024-03-23 00:00:00,2023-24,SA,MEM,313,312,0.3546325878594249,0.5480769230769231,-0.1934443352174982,110.3258785942492,111.0673076923077,-0.7414290980584894,114.89137380191693,109.81410256410257,-4.565495207667731,1.2532051282051282,4,3,1,1,0.3464052287581699,0.5128205128205128,3,1,2,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.3546325878594249,0.5480769230769231,0,-2,196,97,99
401585641,2024-03-23 00:00:00,2023-24,MIA,NO,309,309,0.5728155339805825,0.49838187702265374,0.07443365695792875,108.60194174757281,112.25566343042071,-3.6537216828479018,107.41100323624596,110.93527508090615,1.190938511326861,1.3203883495145632,5,7,3,3,0.6225165562913907,0.445859872611465,2,1,1,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.5728155339805825,0.49838187702265374,0,-23,199,88,111
401585644,2024-03-23 02:00:00,2023-24,GS,IND,310,311,0.567741935483871,0.43729903536977494,0.13044290011409604,113.99354838709678,115.08681672025723,-1.0932683331604522,111.4258064516129,116.40192926045016,2.567741935483871,-1.315112540192926,5,5,3,3,0.6878980891719745,0.41935483870967744,2,2,0,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.567741935483871,0.43729903536977494,0,-12,234,111,123
401585645,2024-03-23 02:00:00,2023-24,POR,LAC,308,306,0.39285714285714285,0.5784313725490197,-0.1855742296918768,109.72727272727273,112.87254901960785,-3.1452762923351116,114.56493506493507,110.38888888888889,-4.837662337662338,2.4836601307189543,2,5,1,2,0.4140127388535032,0.5228758169934641,2,2,0,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.39285714285714285,0.5784313725490197,0,-8,242,117,125
401585646,2024-03-23 02:30:00,2023-24,LAL,PHI,307,308,0.50814332247557,0.6298701298701299,-0.12172680739455988,114.05537459283387,112.58441558441558,1.4709590084182906,114.1172638436482,108.87662337662337,-0.06188925081433225,3.707792207792208,6,4,3,2,0.5796178343949044,0.5921052631578947,4,2,2,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.50814332247557,0.6298701298701299,1,7,195,101,94
401585647,2024-03-23 17:00:00,2023-24,NY,BKN,308,311,0.538961038961039,0.5337620578778135,0.0051989810832254735,110.01948051948052,112.51446945337621,-2.4949889338956837,107.98376623376623,111.61736334405144,2.0357142857142856,0.8971061093247589,6,2,4,0,0.5612903225806452,0.5064102564102564,1,1,0,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.538961038961039,0.5337620578778135,1,12,198,105,93
401585648,2024-03-23 23:00:00,2023-24,ORL,SAC,310,309,0.3935483870967742,0.4919093851132686,-0.0983609980164944,106.88709677419355,114.87702265372168,-7.98992587952813,111.29032258064517,116.16181229773463,-4.403225806451613,-1.284789644012945,8,6,5,3,0.44805194805194803,0.4840764331210191,2,2,0,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.3935483870967742,0.4919093851132686,0,-2,216,107,109
401585649,2024-03-23 23:30:00,2023-24,ATL,CHA,308,307,0.5064935064935064,0.39087947882736157,0.11561402766614487,115.44155844155844,110.39087947882736,5.050678962731084,114.93831168831169,114.74592833876221,0.5032467532467533,-4.355048859934853,4,2,1,1,0.6052631578947368,0.37662337662337664,1,4,-3,3,5,1,0.8743169398907104,0,0,0.0,0.0,0.0,0,0,0.5064935064935064,0.39087947882736157,1,41,223,132,91
401585650,2024-03-24 00:00:00,2023-24,WSH,TOR,316,312,0.3860759493670886,0.4519230769230769,-0.06584712755598832,110.05379746835443,109.86217948717949,0.191617981174943,113.93354430379746,109.97435897435898,-3.8797468354430378,-0.11217948717948718,3,1,1,0,0.4155844155844156,0.3935483870967742,2,1,1,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.3860759493670886,0.4519230769230769,1,3,221,112,109
401585651,2024-03-24 00:00:00,2023-24,CHI,BOS,314,310,0.49044585987261147,0.6516129032258065,-0.16116704335319498,109.71656050955414,114.68709677419355,-4.9705362646394065,110.09235668789809,107.94516129032257,-0.37579617834394907,6.741935483870968,6,8,3,5,0.5189873417721519,0.5741935483870968,2,1,1,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.49044585987261147,0.6516129032258065,0,-11,237,113,124
401585652,2024-03-24 00:00:00,2023-24,HOU,UTAH,310,309,0.3032258064516129,0.5436893203883495,-0.2404635139367366,109.59677419354838,115.15857605177993,-5.561801858231547,115.50645161290322,112.50809061488673,-5.909677419354839,2.650485436893204,9,2,5,1,0.37579617834394907,0.41935483870967744,2,1,1,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.3032258064516129,0.5436893203883495,1,28,266,147,119
401585653,2024-03-24 00:00:00,2023-24,SA,PHX,314,310,0.3535031847133758,0.6516129032258065,-0.2981097185124307,110.28343949044586,114.04193548387097,-3.7584959934251145,114.8407643312102,109.48064516129033,-4.557324840764331,4.561290322580645,3,6,1,3,0.34415584415584416,0.6052631578947368,1,1,0,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.3535031847133758,0.6516129032258065,0,-25,237,106,131
401585654,2024-03-24 02:00:00,2023-24,POR,DEN,309,311,0.39158576051779936,0.639871382636656,-0.24828562211885663,109.75080906148867,113.35691318327974,-3.606104121791077,114.59870550161813,109.70096463022509,-4.84789644012945,3.6559485530546625,2,8,0,4,0.41139240506329117,0.5668789808917197,1,2,-1,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.39158576051779936,0.639871382636656,0,-3,225,111,114
401585655,2024-03-24 19:00:00,2023-24,DET,NO,313,310,0.24281150159744408,0.5,-0.2571884984025559,106.1373801916933,112.2516129032258,-6.114232711532509,113.32907348242811,110.86129032258064,-7.1916932907348246,1.3903225806451613,3,8,0,4,0.26582278481012656,0.44936708860759494,1,1,0,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.24281150159744408,0.5,0,-13,215,101,114
401585656,2024-03-24 19:30:00,2023-24,LAC,PHI,307,309,0.5798045602605864,0.627831715210356,-0.04802715494976961,112.91205211726384,112.52427184466019,0.3877802726036492,110.41042345276873,108.85113268608414,2.501628664495114,3.6731391585760518,5,3,3,2,0.6339869281045751,0.5882352941176471,1,1,0,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.5798045602605864,0.627831715210356,0,-14,228,107,121
401585657,2024-03-24 22:00:00,2023-24,MIA,CLE,310,311,0.5709677419354838,0.5241157556270096,0.0468519863084742,108.53548387096774,107.83922829581994,0.6962555751478021,107.42258064516129,106.9967845659164,1.1129032258064515,0.842443729903537,4,4,3,2,0.618421052631579,0.46153846153846156,1,1,0,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.5709677419354838,0.5241157556270096,1,37,205,121,84
401585658,2024-03-24 23:00:00,2023-24,MIL,OKC,309,309,0.6504854368932039,0.44336569579288027,0.20711974110032366,117.71844660194175,110.90614886731392,6.812297734627833,113.77346278317152,113.41747572815534,3.9449838187702264,-2.511326860841424,6,8,3,4,0.7354838709677419,0.40522875816993464,2,2,0,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.6504854368932039,0.44336569579288027,1,25,211,118,93
401585659,2024-03-24 23:00:00,2023-24,MIN,GS,310,311,0.5193548387096775,0.5659163987138264,-0.046561560004148905,113.69677419354839,113.983922829582,-0.2871486360336064,112.68064516129033,111.46302250803859,1.0161290322580645,2.5209003215434085,6,4,4,2,0.5584415584415584,0.4444444444444444,1,1,0,3,6,1,0.8797814207650273,0,0,0.0,0.0,0.0,0,0,0.5193548387096775,0.5659163987138264,1,4,224,114,110
401585660,2024-03-25 02:00:00,2023-24,LAL,IND,308,312,0.5097402597402597,0.4391025641025641,0.07063769563769562,114.01298701298701,115.11217948717949,-1.0991924741924777,114.05194805194805,116.38461538461539,-0.03896103896103896,-1.2724358974358974,6,6,3,3,0.5822784810126582,0.4230769230769231,1,2,-1,3,0,0,0.8852459016393442,0,0,0.0,0.0,0.0,0,0,0.5097402597402597,0.4391025641025641,1,5,295,150,145
401585661,2024-03-25 23:00:00,2023-24,CLE,CHA,312,308,0.5224358974358975,0.38961038961038963,0.13282550782550784,107.76282051282051,110.32792207792208,-2.565101565101571,107.04166666666667,114.80194805194805,0.7211538461538461,-4.474025974025974,3,2,1,1,0.5870967741935483,0.3741935483870968,1,1,0,3,0,0,0.8852459016393442,0,0,0.0,0.0,0.0,0,0,0.5224358974358975,0.38961038961038963,1,23,207,115,92
401585662,2024-03-25 23:30:00,2023-24,ATL,BOS,309,311,0.5080906148867314,0.6527331189710611,-0.14464250408432977,115.49514563106796,114.71704180064309,0.7781038304248682,114.86084142394822,107.96141479099678,0.6343042071197411,6.755627009646302,5,9,2,5,0.6078431372549019,0.5769230769230769,2,1,1,3,0,0,0.8852459016393442,0,0,0.0,0.0,0.0,0,0,0.5080906148867314,0.6527331189710611,1,2,238,120,118
401585663,2024-03-25 23:30:00,2023-24,NY,DET,309,314,0.540453074433657,0.24203821656050956,0.2984148578731474,110.0032362459547,106.12101910828025,3.882217137674445,107.93527508090615,113.3312101910828,2.0679611650485437,-7.210191082802548,7,3,4,0,0.5641025641025641,0.21935483870967742,2,1,1,3,0,0,0.8852459016393442,0,0,0.0,0.0,0.0,0,0,0.540453074433657,0.24203821656050956,1,25,223,124,99
401585664,2024-03-25 23:30:00,2023-24,TOR,BKN,313,312,0.4504792332268371,0.532051282051282,-0.08157204882444496,109.8594249201278,112.45192307692308,-2.592498156795287,109.98083067092652,111.59615384615384,-0.12140575079872204,0.8557692307692307,0,2,0,0,0.5095541401273885,0.5031847133757962,1,2,-1,3,0,0,0.8852459016393442,0,0,0.0,0.0,0.0,0,0,0.4504792332268371,0.532051282051282,0,-8,184,88,96
401585667,2024-03-26 00:00:00,2023-24,SA,PHX,315,311,0.3523809523809524,0.6527331189710611,-0.3003521665901087,110.26984126984127,114.09646302250803,-3.8266217526667674,114.89206349206349,109.46945337620579,-4.622222222222222,4.627009646302251,2,7,1,4,0.3419354838709677,0.6078431372549019,2,2,0,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.3523809523809524,0.6527331189710611,1,2,206,104,102
401585665,2024-03-26 00:00:00,2023-24,CHI,WSH,315,317,0.4888888888888889,0.38801261829652994,0.10087627059235893,109.72698412698412,110.05993690851734,-0.3329527815332227,110.13650793650794,113.91798107255521,-0.4095238095238095,-3.858044164037855,5,4,2,2,0.5157232704402516,0.35802469135802467,2,2,0,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.4888888888888889,0.38801261829652994,0,-2,212,105,107
401585666,2024-03-26 00:00:00,2023-24,HOU,POR,311,310,0.3054662379421222,0.3903225806451613,-0.0848563427030391,109.71704180064309,109.75483870967741,-0.037796909034327086,115.51768488745981,114.59677419354838,-5.80064308681672,-4.841935483870968,9,2,5,0,0.379746835443038,0.3708609271523179,2,1,1,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.3054662379421222,0.3903225806451613,1,18,202,110,92
401585668,2024-03-26 01:00:00,2023-24,DEN,MEM,312,313,0.6410256410256411,0.549520766773163,0.09150487425247811,113.35897435897436,111.02875399361022,2.3302203653641413,109.7051282051282,109.77316293929712,3.6538461538461537,1.255591054313099,8,4,4,1,0.7142857142857143,0.5159235668789809,1,3,-2,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.6410256410256411,0.549520766773163,1,25,231,128,103
401585669,2024-03-26 01:00:00,2023-24,UTAH,DAL,310,310,0.5419354838709678,0.567741935483871,-0.02580645161290318,115.17096774193548,112.06129032258065,3.1096774193548384,112.61935483870968,110.2483870967742,2.5516129032258066,1.8129032258064517,2,7,0,4,0.6688311688311688,0.5228758169934641,2,4,-2,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.5419354838709678,0.567741935483871,0,-10,220,105,115
401585670,2024-03-26 02:00:00,2023-24,SAC,PHI,310,310,0.4935483870967742,0.6290322580645161,-0.13548387096774195,114.85806451612903,112.5516129032258,2.3064516129032313,116.13225806451612,108.84516129032258,-1.2741935483870968,3.706451612903226,7,4,3,3,0.5,0.5909090909090909,2,1,1,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.4935483870967742,0.6290322580645161,1,12,204,108,96
401585671,2024-03-26 02:30:00,2023-24,LAC,IND,308,313,0.577922077922078,0.43769968051118213,0.14022239741089582,112.89285714285714,115.2076677316294,-2.3148105887722608,110.4448051948052,116.49201277955271,2.448051948051948,-1.2843450479233227,5,6,2,3,0.6298701298701299,0.42038216560509556,1,1,0,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.577922077922078,0.43769968051118213,0,-17,249,116,133
401585672,2024-03-26 23:30:00,2023-24,MIA,GS,311,312,0.572347266881029,0.5641025641025641,0.008244702778464896,108.57556270096462,113.97115384615384,-5.395591145189215,107.34726688102894,111.47115384615384,1.2282958199356913,2.5,4,4,3,2,0.6209150326797386,0.44155844155844154,2,2,0,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.572347266881029,0.5641025641025641,0,-21,205,92,113
401585673,2024-03-26 23:30:00,2023-24,MIL,LAL,310,309,0.6516129032258065,0.511326860841424,0.14028604238438247,117.71935483870968,114.1294498381877,3.5899050005219806,113.70645161290322,114.15210355987055,4.012903225806451,-0.022653721682847898,6,6,4,3,0.7371794871794872,0.43333333333333335,2,1,1,3,1,0,0.8907103825136612,0,0,0.0,0.0,0.0,0,0,0.6516129032258065,0.511326860841424,0,-4,252,124,128
401585674,2024-03-27 00:00:00,2023-24,NO,OKC,311,310,0.5016077170418006,0.44193548387096776,0.05967223317083287,112.2572347266881,110.84838709677419,1.4088476299139074,110.82958199356914,113.43225806451613,1.427652733118971,-2.5838709677419356,8,7,4,4,0.5526315789473685,0.4025974025974026,2,2,0,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.5016077170418006,0.44193548387096776,0,-7,231,112,119
401585675,2024-03-27 02:00:00,2023-24,SAC,DAL,311,311,0.49517684887459806,0.5691318327974276,-0.07395498392282956,114.83601286173634,112.07073954983923,2.7652733118971042,116.06752411575563,110.2315112540193,-1.2315112540192925,1.8392282958199357,7,8,4,4,0.5032679738562091,0.525974025974026,1,1,0,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.49517684887459806,0.5691318327974276,0,-36,228,96,132
401585677,2024-03-27 23:00:00,2023-24,ORL,GS,311,313,0.39228295819935693,0.5654952076677316,-0.1732122494683747,106.88745980707395,113.96805111821087,-7.080591311136914,111.28295819935691,111.40894568690096,-4.395498392282958,2.559105431309904,7,4,4,2,0.44516129032258067,0.44516129032258067,4,0,4,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.39228295819935693,0.5654952076677316,0,-8,194,93,101
401585678,2024-03-27 23:00:00,2023-24,WSH,BKN,318,313,0.389937106918239,0.5335463258785943,-0.14360921896035528,110.0503144654088,112.39936102236422,-2.3490465569554146,113.88993710691824,111.52076677316293,-3.839622641509434,0.8785942492012779,5,2,3,1,0.41935483870967744,0.5063291139240507,1,1,0,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.389937106918239,0.5335463258785943,0,-3,241,119,122
401585676,2024-03-27 23:00:00,2023-24,CHA,CLE,309,313,0.3883495145631068,0.5239616613418531,-0.13561214677874628,110.26860841423948,107.78594249201278,2.482665922226701,114.80258899676376,106.99361022364218,-4.533980582524272,0.792332268370607,2,4,0,2,0.40522875816993464,0.4585987261146497,2,2,0,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.3883495145631068,0.5239616613418531,1,7,229,118,111
401585679,2024-03-27 23:30:00,2023-24,ATL,POR,310,311,0.5096774193548387,0.3890675241157556,0.12060989523908305,115.50967741935484,109.69774919614147,5.811928223213371,114.87096774193549,114.58199356913184,0.6387096774193548,-4.884244372990354,5,2,3,0,0.6103896103896104,0.3684210526315789,2,1,1,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.5096774193548387,0.3890675241157556,1,14,226,120,106
401585680,2024-03-27 23:30:00,2023-24,PHI,LAC,311,309,0.6270096463022508,0.5760517799352751,0.050957866366975635,112.49839228295819,112.90291262135922,-0.40452033840102786,108.84244372990354,110.51779935275081,3.6559485530546625,2.385113268608414,4,4,2,2,0.6666666666666666,0.525974025974026,1,1,0,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.6270096463022508,0.5760517799352751,0,-1,215,107,108
401585681,2024-03-27 23:30:00,2023-24,TOR,NY,314,310,0.44904458598726116,0.5419354838709678,-0.09289089788370664,109.78980891719745,110.04838709677419,-0.25857817957674456,109.93630573248407,107.90645161290323,-0.1464968152866242,2.141935483870968,0,7,0,4,0.5063291139240507,0.5163398692810458,2,2,0,3,2,0,0.8961748633879781,0,0,0.0,0.0,0.0,0,0,0.44904458598726116,0.5419354838709678,0,-44,246,101,145
